"","season","team","name","MV"
"6137","20162017","Wolfsburg","Vieirinha",6300000
"6138","20162017","Wolfsburg","Jakub Blaszczykowski",6300000
"6139","20162017","Wolfsburg","Francisco Rodríguez",720000
"6140","20162017","Wolfsburg","Yunus Malli",9e+06
"6141","20162017","Wolfsburg","Daniel Didavi",6300000
"6142","20162017","Wolfsburg","Justin Möbius",0
"6143","20162017","Wolfsburg","Julian Draxler",21600000
"6144","20162017","Wolfsburg","Paul-Georges Ntep",9e+06
"6145","20162017","Wolfsburg","Josip Brekalo",9e+05
"6146","20162017","Wolfsburg","Ashkan Dejagah",2070000
"6147","20162017","Wolfsburg","Bruno Henrique",1800000
"6148","20162017","Wolfsburg","Ismail Azzaoui",675000
"6149","20162017","Wolfsburg","Mario Gómez",10800000
"6150","20162017","Wolfsburg","Bas Dost",6750000
"6151","20162017","Wolfsburg","Leandro Putaro",180000
"6152","20162017","Wolfsburg","Borja Mayoral",0
"6153","20162017","Wolfsburg","Victor Osimhen",0
"6154","20162017","M'gladbach","Yann Sommer",9e+06
"6155","20162017","M'gladbach","Tobias Sippel",9e+05
"6156","20162017","M'gladbach","Christofer Heimeroth",180000
"6157","20162017","M'gladbach","Moritz Nicolas",90000
"6158","20162017","M'gladbach","Andreas Christensen",7200000
"6159","20162017","M'gladbach","Jannik Vestergaard",6300000
"6160","20162017","M'gladbach","Timothée Kolodziejczak",6300000
"6161","20162017","M'gladbach","Marvin Schulz",675000
"6162","20162017","M'gladbach","Nils Rütten",45000
"6163","20162017","M'gladbach","Mamadou Doucouré",0
"6164","20162017","M'gladbach","Oscar Wendt",4050000
"6165","20162017","M'gladbach","Nico Schulz",3150000
"6166","20162017","M'gladbach","Tony Jantschke",6750000
"6167","20162017","M'gladbach","Julian Korb",5400000
"6168","20162017","M'gladbach","Nico Elvedi",3600000
"6169","20162017","M'gladbach","Christoph Kramer",10800000
"6170","20162017","M'gladbach","Tobias Strobl",1800000
"6171","20162017","M'gladbach","Mahmoud Dahoud",10800000
"6172","20162017","M'gladbach","Djibril Sow",9e+05
"6173","20162017","M'gladbach","László Bénes",450000
"6174","20162017","M'gladbach","Tsiy William Ndenge",90000
"6175","20162017","M'gladbach","Thorgan Hazard",6750000
"6176","20162017","M'gladbach","Fabian Johnson",6300000
"6177","20162017","M'gladbach","Mike Feigenspan",90000
"6178","20162017","M'gladbach","Patrick Herrmann",10800000
"6179","20162017","M'gladbach","Ibrahima Traoré",5400000
"6180","20162017","M'gladbach","Jonas Hofmann",5400000
"6181","20162017","M'gladbach","André Hahn",4500000
"6182","20162017","M'gladbach","Lars Stindl",9900000
"6183","20162017","M'gladbach","Raffael",7200000
"6184","20162017","M'gladbach","Ba-Muaka Simakala",0
"6185","20162017","M'gladbach","Josip Drmic",5400000
"6186","20162017","M'gladbach","Julio Villalba",0
"6187","20162017","Hamburg","René Adler",2700000
"6188","20162017","Hamburg","Christian Mathenia",2250000
"6189","20162017","Hamburg","Andreas Hirzel",135000
"6190","20162017","Hamburg","Tom Mickel",135000
"6191","20162017","Hamburg","Kyriakos Papadopoulos",6750000
"6192","20162017","Hamburg","Johan Djourou",3150000
"6193","20162017","Hamburg","Cléber Reis",2250000
"6194","20162017","Hamburg","Mërgim Mavraj",1580000
"6195","20162017","Hamburg","Gideon Jung",1130000
"6196","20162017","Hamburg","Emir Spahic",9e+05
"6197","20162017","Hamburg","Oliver Oschkenat",90000
"6198","20162017","Hamburg","Douglas Santos",5400000
"6199","20162017","Hamburg","Matthias Ostrzolek",2250000
"6200","20162017","Hamburg","Dren Feka",90000
"6201","20162017","Hamburg","Dennis Diekmeier",1800000
"6202","20162017","Hamburg","Gotoku Sakai",1350000
"6203","20162017","Hamburg","Ashton Götz",360000
"6204","20162017","Hamburg","Frank Ronstadt",0
"6205","20162017","Hamburg","Walace",5850000
"6206","20162017","Hamburg","Vasilije Janjicic",23000
"6207","20162017","Hamburg","Albin Ekdal",4050000
"6208","20162017","Hamburg","Finn Porath",90000
"6209","20162017","Hamburg","Alen Halilovic",9e+06
"6210","20162017","Hamburg","Lewis Holtby",5400000
"6211","20162017","Hamburg","Aaron Hunt",3150000
"6212","20162017","Hamburg","Arianit Ferati",540000
"6213","20162017","Hamburg","Mohamed Gouaida",405000
"6214","20162017","Hamburg","Filip Kostic",9e+06
"6215","20162017","Hamburg","Nabil Bahoui",9e+05
"6216","20162017","Hamburg","Mats Köhlert",0
"6217","20162017","Hamburg","Nicolai Müller",3150000
"6218","20162017","Hamburg","Bakery Jatta",0
"6219","20162017","Hamburg","Michael Gregoritsch",3150000
"6220","20162017","Hamburg","Pierre-Michel Lasogga",4050000
"6221","20162017","Hamburg","Sven Schipplock",1800000
"6222","20162017","Hamburg","Bobby Wood",1350000
"6223","20162017","Hamburg","Luca Waldschmidt",9e+05
"6224","20162017","Hamburg","Batuhan Altintas",360000
"6225","20162017","Mainz","Jonas Lössl",2250000
"6226","20162017","Mainz","Jannik Huth",248000
"6227","20162017","Mainz","Robin Zentner",203000
"6228","20162017","Mainz","Lukas Watkowiak",45000
"6229","20162017","Mainz","Florian Müller",0
"6230","20162017","Mainz","Stefan Bell",4500000
"6231","20162017","Mainz","André Ramalho",2250000
"6232","20162017","Mainz","Niko Bungert",2250000
"6233","20162017","Mainz","Leon Balogun",9e+05
"6234","20162017","Mainz","Alexander Hack",675000
"6235","20162017","Mainz","Pierre Bengtsson",1800000
"6236","20162017","Mainz","Gaëtan Bussmann",1800000
"6237","20162017","Mainz","Marin Sverko",0
"6238","20162017","Mainz","Daniel Brosinski",2250000
"6239","20162017","Mainz","Giulio Donati",1800000
"6240","20162017","Mainz","Jean-Philippe Gbamin",2250000
"6241","20162017","Mainz","Fabian Frei",2700000
"6242","20162017","Mainz","José Rodríguez",2250000
"6243","20162017","Mainz","Danny Latza",2030000
"6244","20162017","Mainz","Suat Serdar",270000
"6245","20162017","Mainz","Gerrit Holtmann",540000
"6246","20162017","Mainz","Yunus Malli",9e+06
"6247","20162017","Mainz","Robin Quaison",1980000
"6248","20162017","Mainz","Besar Halimi",810000
"6249","20162017","Mainz","Philipp Klement",360000
"6250","20162017","Mainz","Jairo Samperio",4050000
"6251","20162017","Mainz","Pablo de Blasis",2250000
"6252","20162017","Mainz","Karim Onisiwo",1350000
"6253","20162017","Mainz","Todor Nedelev",450000
"6254","20162017","Mainz","Mounir Bouziane",270000
"6255","20162017","Mainz","Levin Öztunali",2700000
"6256","20162017","Mainz","Christian Clemens",2250000
"6257","20162017","Mainz","Devante Parker",360000
"6258","20162017","Mainz","Bojan Krkic",9e+06
"6259","20162017","Mainz","Yoshinori Muto",4950000
"6260","20162017","Mainz","Jhon Córdoba",3150000
"6261","20162017","Mainz","Emil Berggreen",1800000
"6262","20162017","Mainz","Florian Niederlechner",1350000
"6263","20162017","Mainz","Aaron Seydel",45000
"6264","20162017","FCKoln","Timo Horn",7200000
"6265","20162017","FCKoln","Thomas Kessler",360000
"6266","20162017","FCKoln","Sven Müller",68000
"6267","20162017","FCKoln","Sven Bacher",23000
"6268","20162017","FCKoln","Matthias Hamrol",0
"6269","20162017","FCKoln","Neven Subotic",9900000
"6270","20162017","FCKoln","Dominique Heintz",3600000
"6271","20162017","FCKoln","Frederik Sörensen",2250000
"6272","20162017","FCKoln","Dominic Maroh",2250000
"6273","20162017","FCKoln","Mërgim Mavraj",1580000
"6274","20162017","FCKoln","Jonas Hector",9900000
"6275","20162017","FCKoln","Filip Mladenovic",1800000
"6276","20162017","FCKoln","Konstantin Rausch",1350000
"6277","20162017","FCKoln","Pawel Olkowski",2480000
"6278","20162017","FCKoln","Lukas Klünter",180000
"6279","20162017","FCKoln","Matthias Lehmann",675000
"6280","20162017","FCKoln","Marco Höger",3600000
"6281","20162017","FCKoln","Milos Jojic",1800000
"6282","20162017","FCKoln","Hikmet Ciftci",0
"6283","20162017","FCKoln","Salih Özcan",0
"6284","20162017","FCKoln","Marcel Hartel",135000
"6285","20162017","FCKoln","Leonardo Bittencourt",3600000
"6286","20162017","FCKoln","Marcel Risse",3150000
"6287","20162017","FCKoln","Christian Clemens",2250000
"6288","20162017","FCKoln","Yuya Osako",2030000
"6289","20162017","FCKoln","Anthony Modeste",5400000
"6290","20162017","FCKoln","Simon Zoller",2480000
"6291","20162017","FCKoln","Artjoms Rudnevs",9e+05
"6292","20162017","FCKoln","Sehrou Guirassy",720000
"6293","20162017","FCKoln","Birk Risa",0
"6294","20162017","Hoffenheim","Oliver Baumann",4950000
"6295","20162017","Hoffenheim","Alexander Stolz",90000
"6296","20162017","Hoffenheim","Gregor Kobel",23000
"6297","20162017","Hoffenheim","Niklas Süle",9e+06
"6298","20162017","Hoffenheim","Fabian Schär",3600000
"6299","20162017","Hoffenheim","Kevin Vogt",3600000
"6300","20162017","Hoffenheim","Ermin Bicakcic",2700000
"6301","20162017","Hoffenheim","Benjamin Hübner",2030000
"6302","20162017","Hoffenheim","Kevin Akpoguma",360000
"6303","20162017","Hoffenheim","Benedikt Gimber",225000
"6304","20162017","Hoffenheim","Nicolai Rapp",135000
"6305","20162017","Hoffenheim","Stefan Posch",0
"6306","20162017","Hoffenheim","Danilo Soares",1350000
"6307","20162017","Hoffenheim","Pavel Kaderábek",3150000
"6308","20162017","Hoffenheim","Jeremy Toljan",1350000
"6309","20162017","Hoffenheim","Sebastian Rudy",3600000
"6310","20162017","Hoffenheim","Eugen Polanski",3150000
"6311","20162017","Hoffenheim","Pirmin Schwegler",2700000
"6312","20162017","Hoffenheim","Dennis Geiger",0
"6313","20162017","Hoffenheim","Lukas Rupp",3600000
"6314","20162017","Hoffenheim","Steven Zuber",1800000
"6315","20162017","Hoffenheim","Philipp Ochs",675000
"6316","20162017","Hoffenheim","Nadiem Amiri",1350000
"6317","20162017","Hoffenheim","Kerem Demirbay",1170000
"6318","20162017","Hoffenheim","Baris Atik",113000
"6319","20162017","Hoffenheim","Marco Terrazzino",9e+05
"6320","20162017","Hoffenheim","Andrej Kramaric",6750000
"6321","20162017","Hoffenheim","Eduardo Vargas",4950000
"6322","20162017","Hoffenheim","Sandro Wagner",1800000
"6323","20162017","Hoffenheim","Mark Uth",1800000
"6324","20162017","Hoffenheim","Ádám Szalai",1350000
"6325","20162017","Hoffenheim","Antonio Colak",450000
"6326","20162017","Hoffenheim","In-hyeok Park",180000
"6327","20162017","Hertha","Rune Jarstein",1800000
"6328","20162017","Hertha","Thomas Kraft",1350000
"6329","20162017","Hertha","Nils Körber",135000
"6330","20162017","Hertha","John Anthony Brooks",6300000
"6331","20162017","Hertha","Niklas Stark",3150000
"6332","20162017","Hertha","Sebastian Langkamp",2700000
"6333","20162017","Hertha","Jordan Torunarigha",113000
"6334","20162017","Hertha","Florian Baak",0
"6335","20162017","Hertha","Marvin Plattenhardt",3150000
"6336","20162017","Hertha","Maximilian Mittelstädt",113000
"6337","20162017","Hertha","Marcus Mlynikowski",90000
"6338","20162017","Hertha","Mitchell Weiser",4500000
"6339","20162017","Hertha","Peter Pekarík",2250000
"6340","20162017","Hertha","Fabian Lustenberger",4050000
"6341","20162017","Hertha","Florian Kohls",113000
"6342","20162017","Hertha","Arne Maier",0
"6343","20162017","Hertha","Vladimír Darida",9e+06
"6344","20162017","Hertha","Per Ciljan Skjelbred",3150000
"6345","20162017","Hertha","Tolga Cigerci",2250000
"6346","20162017","Hertha","Jens Hegeler",1130000
"6347","20162017","Hertha","Allan",360000
"6348","20162017","Hertha","Valentin Stocker",3600000
